Date,Open,High,Low,Close,Adj Close,Volume,EWM20,Change Open,Change High,Change Low,Change Close,Change EWM20,Change Volume,L14,H14,%K,%D,%J,EWM12,EWM26,MACD,MACDS,MACDO,CCI,RSI
2016-02-02 00:00:00,372.9200134277344,375.8829956054688,372.9200134277344,374.447998046875,374.447998046875,40378700,378.5730083825474,3.57000732421875,-2.188995361328125,4.9630126953125,1.391998291015625,-0.8620360217392999,-11278000.0,,,,,,377.62050137536073,378.9267103440401,-1.306208968679357,-0.9356379692108526,-0.3705709994685043,,
2016-02-03 00:00:00,374.64599609375,374.9500122070313,368.0450134277344,369.9490051269531,369.9490051269531,45933400,377.18967609103015,1.725982666015625,-0.9329833984375,-4.875,-4.498992919921875,-1.3833322915173198,5554700.0,,,,,,376.1028063660584,377.5960173438705,-1.4932109778121117,-1.064440100331703,-0.4287708774804086,,
2016-02-04 00:00:00,370.1740112304688,391.6080017089844,369.9930114746094,389.593994140625,389.593994140625,69285504,379.0576589079402,-4.47198486328125,16.657989501953125,1.947998046875,19.644989013671875,1.8679828169100567,23352104.0,,,,,,378.6593812060642,379.2516213692591,-0.5922401631949015,-0.9586399032443268,0.3663997400494254,,
2016-02-05 00:00:00,388.8980102539063,391.093994140625,385.5719909667969,386.5490112304688,386.5490112304688,43825000,380.1266211338244,18.7239990234375,-0.514007568359375,15.5789794921875,-3.04498291015625,1.0689622258841496,-25460504.0,,,,,,380.102993268114,380.1980951460744,-0.0951018779604737,-0.7697027175132951,0.6746008395528214,,
2016-02-06 00:00:00,386.5889892578125,386.6310119628906,372.3869934082031,376.5220031738281,376.5220031738281,49249300,379.63557068065774,-2.30902099609375,-4.462982177734375,-13.18499755859375,-10.027008056640623,-0.491050453166622,5424300.0,,,,,,379.4663049852376,379.746429325266,-0.2801243400284079,-0.6645618141539104,0.3844374741255024,,
2016-02-07 00:00:00,376.5140075683594,380.8710021972656,374.9030151367188,376.6199951171875,376.6199951171875,37076300,379.2409403086454,-10.074981689453123,-5.760009765625,2.516021728515625,0.097991943359375,-0.3946303720123296,-12173000.0,,,,,,378.9720774623037,379.38016812171566,-0.4080906594119824,-0.6102836072227422,0.2021929478107598,,
2016-02-08 00:00:00,376.7569885253906,379.8789978027344,373.3340148925781,373.4469909667969,373.4469909667969,47671100,378.50880379416645,0.24298095703125,-0.99200439453125,-1.569000244140625,-3.173004150390625,-0.7321365144789524,10594800.0,365.4519958496094,397.7659912109375,24.74158651008391,,,378.0313316382301,378.7138017178622,-0.6824700796320826,-0.62538507111024,-0.0570850085218426,,
2016-02-09 00:00:00,373.4230041503906,377.2460021972656,372.8980102539063,376.0289916992188,376.0289916992188,55318500,378.20490765402593,-3.333984375,-2.63299560546875,-0.436004638671875,2.582000732421875,-0.3038961401405231,7647400.0,365.4519958496094,396.8429870605469,33.694367210437285,,,377.6959054195822,378.4233710394199,-0.7274656198376874,-0.6465457044528927,-0.0809199153847947,,39.634042980644274
2016-02-10 00:00:00,376.14599609375,385.4830017089844,375.7829895019531,381.6489868164063,381.6489868164063,85130896,378.6157526845513,2.722991943359375,8.23699951171875,2.884979248046875,5.6199951171875,0.4108450305253655,29812396.0,365.4519958496094,395.50201416015625,53.90010348550137,37.44535240200752,,378.3491832886947,378.7607969474937,-0.4116136587990127,-0.5981984408319437,0.186584782032931,,41.73254351811172
2016-02-11 00:00:00,382.114013671875,383.1300048828125,376.3989868164063,379.6539916992188,379.6539916992188,74375600,378.7366955311123,5.968017578125,-2.352996826171875,0.615997314453125,-1.9949951171875,0.1209428465609789,-10755296.0,365.4519958496094,391.6080017089844,54.29726513277641,47.29724527623836,,378.56238022039486,378.8514640149467,-0.2890837945518569,-0.5349513128662332,0.2458675183143762,,49.5323035980796
2016-02-12 00:00:00,379.6860046386719,384.9540100097656,379.6000061035156,384.2630004882813,384.2630004882813,67042800,379.3670509211864,-2.428009033203125,1.824005126953125,3.201019287109375,4.6090087890625,0.6303553900741576,-7332800.0,367.8349914550781,391.6080017089844,69.10361312153881,59.10032724660553,47.94764164161714,379.48501477649177,379.38611427769695,0.0989004987948192,-0.4058553646773895,0.5047558634722087,,53.34049714710483
2016-02-13 00:00:00,384.6409912109375,391.8599853515625,384.6409912109375,391.8599853515625,391.8599853515625,61911700,380.7657196939936,4.954986572265625,6.905975341796875,5.040985107421875,7.59698486328125,1.3986687728071274,-5131100.0,367.8349914550781,391.8599853515625,100.0,74.46695941810508,60.28817731364965,381.4719806520608,380.5887759447827,0.8832047072781393,-0.1442735591765867,1.027478266454726,,58.71455402144625
2016-02-14 00:00:00,392.9320068359375,407.2300109863281,392.9320068359375,407.2300109863281,407.2300109863281,74469800,383.6798561192439,8.291015625,15.370025634765623,8.291015625,15.370025634765623,2.9141364252503195,12558100.0,367.9570007324219,407.2300109863281,100.0,89.70120437384628,74.42283034618562,385.5801792185602,383.10124690289206,2.478932315668146,0.3864868668823359,2.0924454487858104,166.0100468953388,72.91074821364819
2016-02-15 00:00:00,407.5679931640625,410.3810119628906,397.7489929199219,400.18499755859375,400.18499755859375,74070496,385.470689383268,14.635986328125,3.1510009765625,4.816986083984375,-7.045013427734375,1.7908332640241156,-399304.0,368.0450134277344,410.3810119628906,75.91644284513568,91.97214761504524,85.3801038023322,387.8964530037031,384.68042215464897,3.216030849054107,0.9576638410483078,2.2583670080058,148.74312069167428,65.64587046228871
2016-02-16 00:00:00,401.4320068359375,408.9450073242188,401.4320068359375,407.4880065917969,407.4880065917969,73093104,387.8283317477174,-6.135986328125,-1.436004638671875,3.683013916015625,7.303009033203125,2.3576423644494184,-977392.0,368.0450134277344,410.3810119628906,93.16655926116547,89.69433403543371,90.45589534144176,390.988915371414,386.75067648489016,4.238238886523845,1.618656112248024,2.619582774275821,149.84484006083335,67.8386359359898
2016-02-17 00:00:00,407.656005859375,421.1669921875,406.7839965820313,416.3219909667969,416.3219909667969,83193600,390.843756845111,6.2239990234375,12.22198486328125,5.35198974609375,8.833984375,3.0154250973935746,10100496.0,369.9930114746094,421.1669921875,90.5322956056794,86.53843257066019,89.40163807371304,394.97172465426496,389.3907971209889,5.58092753327611,2.4158159978602702,3.16511153541584,161.89858593465735,73.91765733979554
2016-02-18 00:00:00,416.5719909667969,425.9960021972656,415.6380004882813,422.37298583984375,422.37298583984375,76752600,394.1454654584263,8.915985107421875,4.829010009765625,8.85400390625,6.050994873046875,3.301708613315327,-6441000.0,372.3869934082031,425.9960021972656,93.2417770086414,92.31354395849542,89.5154368548631,399.2652134996624,392.2913351337114,6.973878365951009,3.3317538657662085,3.6421245001848006,155.9264626876627,69.66369847465198
2016-02-19 00:00:00,422.7300109863281,423.10400390625,417.60400390625,420.7850036621094,420.7850036621094,55711300,396.9089305665202,6.15802001953125,-2.891998291015625,1.96600341796875,-1.587982177734375,2.763465108093897,-21041300.0,372.3869934082031,425.9960021972656,90.279621554541,91.3512313896206,90.0677359729254,402.6275775868609,394.7628648359816,7.864712750879335,4.241783638064927,3.622929112814408,128.31333448943914,70.90313653720956
2016-02-20 00:00:00,421.60101318359375,441.9840087890625,421.60101318359375,437.16400146484375,437.16400146484375,93992096,401.0496243637282,-1.128997802734375,18.8800048828125,3.99700927734375,16.378997802734375,4.14069379720803,38280796.0,372.8980102539063,441.9840087890625,93.02317774018135,92.1815254344546,91.94876692752354,408.0108136405766,398.3947234638417,9.616090176734872,5.319903362728369,4.296186814006503,147.70582319904648,84.36041346267905
2016-02-21 00:00:00,437.7730102539063,448.0459899902344,429.0769958496094,438.7980041503906,438.7980041503906,89820704,404.9031000503681,16.1719970703125,6.061981201171875,7.475982666015625,1.634002685546875,3.853475686639854,-4171392.0,372.8980102539063,448.0459899902344,87.69363345190094,90.33214424887444,91.28830035764987,412.79995341215874,401.815837444698,10.984115967460752,6.455491567477186,4.528624399983566,138.11195115556328,84.62798500702435
2016-02-22 00:00:00,438.989013671875,439.0450134277344,432.9169921875,437.74798583984375,437.74798583984375,85385200,408.2332163220737,1.21600341796875,-9.0009765625,3.839996337890625,-1.050018310546875,3.330116271705606,-4435504.0,372.8980102539063,448.0459899902344,86.2963659348884,89.0043923756569,90.50602068632864,416.6741504415849,404.8264492867098,11.847701154875097,7.536023537753224,4.311677617121872,114.40461335892503,86.67761010602835
2016-02-23 00:00:00,438.2550048828125,439.8580017089844,417.8210144042969,420.7359924316406,420.7359924316406,85244896,409.49311288917806,-0.7340087890625,0.81298828125,-15.095977783203123,-17.011993408203125,1.259896567104363,-140304.0,375.7829895019531,448.0459899902344,62.20749571141519,78.73249836606817,86.02301166353317,417.3040068172695,406.146625166093,11.157381651176536,8.26141765346301,2.895963997713526,75.66628069050843,71.89651878953255
2016-02-24 00:00:00,420.95599365234375,425.5499877929688,413.9070129394531,424.9549865722656,424.9549865722656,67743696,411.0426250427132,-17.29901123046875,-14.308013916015623,-3.91400146484375,4.218994140625,1.5495121535350904,-17501200.0,376.3989868164063,448.0459899902344,67.77115246265647,72.09167136965335,79.94285403712614,418.4889726024636,407.6935681938064,10.795404408657191,8.768843166861837,2.0265612417953545,55.95252312981686,71.50547134692155
2016-02-26 00:00:00,424.6289978027344,432.1520080566406,421.6199951171875,432.1520080566406,432.1520080566406,61486000,432.1520080566406,,,,,,,,,,,,432.1520080566406,432.1520080566406,0.0,0.0,0.0,,
2016-02-27 00:00:00,432.8389892578125,434.2309875488281,428.1029968261719,432.5190124511719,432.5190124511719,41893600,432.3446853637696,8.209991455078125,2.0789794921875,6.483001708984375,0.36700439453125,0.1926773071289744,-19592400.0,,,,,,432.3508021036784,432.3425680307241,0.0082340729542238,0.0045744849745688,0.003659587979655,,
2016-02-28 00:00:00,432.5710144042969,435.6830139160156,423.8200073242188,433.5039978027344,433.5039978027344,53033400,432.7703779412746,-0.267974853515625,1.4520263671875,-4.282989501953125,0.9849853515625,0.4256925775050035,11139800.0,,,,,,432.8008946513468,432.75985847123445,0.0410361801123713,0.019517802653996,0.0215183774583752,,
2016-02-29 00:00:00,433.43798828125,441.5069885253906,431.6929931640625,437.6969909667969,437.6969909667969,60694700,434.1926149496712,0.866973876953125,5.823974609375,7.87298583984375,4.1929931640625,1.4222370083965643,7661300.0,,,,,,434.34640091643934,434.14006496637927,0.2063359500600654,0.0828030829406049,0.1235328671194605,,
2016-03-01 00:00:00,437.9169921875,439.6530151367188,432.3190002441406,435.12298583984375,435.12298583984375,74895800,434.4176637507195,4.47900390625,-1.853973388671875,0.626007080078125,-2.574005126953125,0.2250488010483309,14201100.0,,,,,,434.5573962646319,434.3680083710901,0.1893878935417774,0.1145096543950232,0.0748782391467542,,
2016-03-02 00:00:00,435.1310119628906,435.9169921875,423.989013671875,423.989013671875,423.989013671875,74955296,432.21769493773394,-2.785980224609375,-3.73602294921875,-8.329986572265625,-11.13397216796875,-2.19996881298556,59496.0,,,,,,431.98872329404975,432.2891785127294,-0.3004552186796445,0.0020311021911602,-0.3024863208708047,,
2016-03-03 00:00:00,423.9119873046875,425.37298583984375,419.4110107421875,421.6510009765625,421.6510009765625,100484000,430.21979465448106,-11.219024658203123,-10.54400634765625,-4.5780029296875,-2.3380126953125,-1.997900283252875,25528704.0,,,,,,429.68189672783296,430.3972337847727,-0.7153370569396884,-0.1795156412438263,-0.5358214156958621,,
2016-03-04 00:00:00,421.83599853515625,425.1780090332031,410.9389953613281,410.9389953613281,410.9389953613281,90856096,426.8870116146919,-2.07598876953125,-0.194976806640625,-8.472015380859375,-10.712005615234377,-3.332783039789149,-9627904.0,,,,,,425.77054209897153,427.2620294321853,-1.4914873332137972,-0.4948071104573462,-0.996680222756451,,
2016-03-05 00:00:00,410.781005859375,411.2569885253906,394.0350036621094,400.5700073242188,400.5700073242188,135384992,422.6656354426229,-11.05499267578125,-13.9210205078125,-16.90399169921875,-10.368988037109377,-4.221376172068972,44528896.0,,,,,,420.784979358544,423.3056857875041,-2.520706428960125,-0.962799903569834,-1.5579065253902908,,
2016-03-06 00:00:00,400.5249938964844,411.9070129394531,395.7780151367188,407.7070007324219,407.7070007324219,91212496,420.41299466935584,-10.256011962890623,0.6500244140625,1.743011474609375,7.136993408203125,-2.252640773267103,-44172496.0,,,,,,418.30670749157696,421.15321906703593,-2.846511575458976,-1.384860667385488,-1.461650908073488,,
2016-03-07 00:00:00,407.7569885253906,415.9169921875,406.3089904785156,414.3210144042969,414.3210144042969,85762400,419.5437127955617,7.23199462890625,4.009979248046875,10.530975341796877,6.614013671875,-0.8692818737941366,-5450096.0,,,,,,417.57742175845294,420.2670799578331,-2.689658199380176,-1.6703429118562363,-1.0193152875239395,,
2016-03-08 00:00:00,414.4649963378906,416.2430114746094,411.093994140625,413.9719848632813,413.9719848632813,70311696,418.78468658073626,6.7080078125,0.326019287109375,4.785003662109375,-0.349029541015625,-0.7590262148254396,-15450704.0,,,,,,416.9363869146344,419.4936283373584,-2.5572414227240188,-1.86081151690326,-0.6964299058207586,,
2016-03-09 00:00:00,413.8940124511719,416.0320129394531,411.6059875488281,414.8599853515625,414.8599853515625,70012304,418.27108436002993,-0.57098388671875,-0.21099853515625,0.511993408203125,0.88800048828125,-0.513602220706332,-299392.0,,,,,,416.5758447218632,418.9507978973591,-2.374953175495932,-1.9696217547060568,-0.4053314207898753,,
2016-03-10 00:00:00,414.7439880371094,417.5119934082031,413.2510070800781,417.1310119628906,417.1310119628906,81022896,418.12702223904,0.8499755859375,1.47998046875,1.64501953125,2.271026611328125,-0.1440621209899859,11010592.0,394.0350036621094,441.5069885253906,48.65186987082482,,,416.67037197751495,418.7464142800708,-2.076042302555834,-1.991885012718277,-0.0841572898375568,,
2016-03-11 00:00:00,417.2380065917969,423.9259948730469,417.0130004882813,421.6900024414063,421.6900024414063,73969696,418.5636585201122,2.4940185546875,6.41400146484375,3.761993408203125,4.558990478515625,0.4366362810722535,-7053200.0,394.0350036621094,441.5069885253906,58.25540865616414,,,417.5112460132914,419.06483841467065,-1.5535924013792055,-1.9010298070894087,0.3474374057102039,,41.88866316582979
2016-03-12 00:00:00,421.6050109863281,421.7950134277344,410.093994140625,411.6239929199219,411.6239929199219,92712896,417.73582414380365,4.36700439453125,-2.1309814453125,-6.91900634765625,-10.066009521484377,-0.8278343763085445,18743200.0,394.0350036621094,441.5069885253906,37.05130364459919,47.98619405719605,,416.5383310212419,418.2864648508333,-1.7481338295913815,-1.8695649547313349,0.1214311251399531,,35.91771540082253
2016-03-13 00:00:00,411.6480102539063,416.60400390625,411.6419982910156,414.0650024414063,414.0650024414063,74322800,417.3082158381688,-9.957000732421877,-5.191009521484375,1.548004150390625,2.441009521484375,-0.4276083056348625,-18390096.0,394.0350036621094,441.5069885253906,42.19330377059867,45.833338690454006,,416.1342057411976,417.8579495507975,-1.7237438095999096,-1.839728876961416,0.1159850673615061,,37.15117820083373
2016-03-14 00:00:00,414.2009887695313,416.6839904785156,414.2009887695313,416.43798828125,416.43798828125,95259400,417.2089537389277,2.552978515625,0.079986572265625,2.558990478515625,2.37298583984375,-0.0992620992410593,20936600.0,394.0350036621094,439.6530151367188,49.10995436881318,42.78485392800368,45.534795558551245,416.183372367954,417.7176598808305,-1.5342875128765172,-1.7775199477019077,0.2432324348253902,,35.60176743490035
